timestamp,lat,lon,elevation,speed,azimuth
2024-01-25T13:03:17.450000,39.591491,-105.94256,3202.665252,25.726747,309.399994
2024-01-25T13:03:18.459000,39.591569,-105.94268,3201.794096,25.992997,310.100006
2024-01-25T13:03:19.453000,39.591647,-105.942794,3200.372393,25.632617,312.5
2024-01-25T13:03:20.448000,39.591726,-105.9429,3202.496827,25.659187,314.299988
2024-01-25T13:03:21.448000,39.591812,-105.943018,3200.006438,26.191173,314.100006
2024-01-25T13:03:22.453000,39.591894,-105.943134,3193.764897,27.18768,314
2024-01-25T13:03:23.453000,39.591973,-105.943242,3195.396007,27.047365,314
2024-01-25T13:03:24.460000,39.592051,-105.943348,3193.754775,26.747059,318.299988
2024-01-25T13:03:25.447000,39.592129,-105.94343,3192.682642,26.205234,322
2024-01-25T13:03:26.456000,39.592206,-105.943511,3192.663624,25.19314,322.700012
2024-01-25T13:03:27.452000,39.592281,-105.943581,3187.713119,25.086363,325
2024-01-25T13:03:29.451000,39.592422,-105.943696,3190.275341,21.389783,329.200012
2024-01-25T13:03:31.448000,39.592565,-105.943767,3184.075236,21.02625,335.399994
2024-01-25T13:03:33.447000,39.592707,-105.943812,3179.711353,20.700361,340
2024-01-25T13:03:35.450000,39.592869,-105.94384,3168.83853,22.876525,345.899994
2024-01-25T13:03:36.452000,39.592959,-105.94386,3167.552068,23.711093,345.5
2024-01-25T13:03:37.448000,39.59305,-105.943885,3159.038624,24.930224,345.100006
2024-01-25T13:03:38.448000,39.593143,-105.943912,3156.960412,24.964387,347.200012
2024-01-25T13:03:39.453000,39.593238,-105.943956,3151.179365,27.083124,348.799988
2024-01-25T13:03:40.450000,39.593352,-105.943983,3151.697994,29.067228,352
2024-01-25T13:03:41.448000,39.593469,-105.943998,3151.108789,27.521409,352.899994
2024-01-25T13:03:42.451000,39.593587,-105.944011,3145.235358,28.471494,352.799988
2024-01-25T13:03:43.448000,39.593707,-105.944025,3146.182515,27.590257,352.5
2024-01-25T13:03:44.460000,39.593823,-105.94404,3145.235358,27.296048,352.100006
2024-01-25T13:03:45.459000,39.593927,-105.944056,3141.472546,25.458884,351.100006
2024-01-25T13:03:46.452000,39.59402,-105.944078,3140.796692,23.45679,349.700012
2024-01-25T13:03:48.456000,39.594189,-105.94411,3134.170938,20.750903,354.899994
2024-01-25T13:03:50.452000,39.594344,-105.944122,3137.13787,19.483758,359.5
2024-01-25T13:03:52.451000,39.594509,-105.944131,3131.806613,19.963495,358.200012
2024-01-25T13:03:54.448000,39.594671,-105.944136,3133.295742,18.857424,358.899994
2024-01-25T13:03:56.448000,39.594808,-105.944171,3130.308449,17.402313,355.5
2024-01-25T13:03:58.453000,39.594926,-105.94421,3127.246633,18.094266,354.200012
2024-01-25T13:04:00.456000,39.595081,-105.944302,3122.51904,20.52142,342.799988
2024-01-25T13:04:01.456000,39.595161,-105.944358,3120.249429,20.681193,340.899994
2024-01-25T13:04:03.450000,39.595307,-105.944415,3119.567318,19.898148,351.600006
2024-01-25T13:04:05.452000,39.59546,-105.944418,3106.268934,23.249573,356.5
2024-01-25T13:04:07.453000,39.595631,-105.944407,3096.155207,22.434903,6.3
2024-01-25T13:04:09.456000,39.595783,-105.944356,3095.637566,20.15291,26.4
2024-01-25T13:04:11.453000,39.595891,-105.944255,3093.52017,21.20203,37.599998
2024-01-25T13:04:13.450000,39.596012,-105.94408,3083.279797,24.552621,43.900002
2024-01-25T13:04:14.451000,39.596076,-105.943976,3079.352333,25.940682,46.400002
2024-01-25T13:04:15.452000,39.596144,-105.943869,3074.503803,27.577152,48.099998
2024-01-25T13:04:16.448000,39.596235,-105.943691,3073.839981,28.391623,49.099998
2024-01-25T13:04:17.453000,39.596316,-105.943558,3070.621327,27.747627,48.700001
2024-01-25T13:04:18.452000,39.596397,-105.94347,3072.562171,25.250398,46.400002
2024-01-25T13:04:19.448000,39.596477,-105.943413,3070.865804,23.446083,41.400002
2024-01-25T13:04:21.448000,39.596646,-105.943361,3070.439555,22.664008,25
2024-01-25T13:04:22.453000,39.596742,-105.94336,3069.192673,22.783401,18.200001
2024-01-25T13:04:23.452000,39.596845,-105.943373,3067.413711,21.842291,14.4
2024-01-25T13:04:24.453000,39.596938,-105.943372,3066.281433,21.542528,13.6
2024-01-25T13:04:26.451000,39.597102,-105.943334,3064.630838,20.791931,16.700001
2024-01-25T13:04:27.450000,39.59719,-105.943308,3063.849481,22.27066,15.1
2024-01-25T13:04:28.453000,39.59728,-105.94328,3057.950962,23.090455,15.7
2024-01-25T13:04:29.450000,39.597371,-105.943254,3056.139544,23.088514,16.1
2024-01-25T13:04:30.450000,39.597461,-105.94323,3054.109505,24.205868,13.1
2024-01-25T13:04:31.452000,39.597555,-105.943224,3044.897623,25.356814,4.6
2024-01-25T13:04:32.452000,39.59765,-105.943246,3040.805502,24.263391,355.200012
2024-01-25T13:04:33.452000,39.597743,-105.943278,3036.278694,25.616286,350.100006
2024-01-25T13:04:34.456000,39.597841,-105.943332,3036.289062,26.177896,346
2024-01-25T13:04:35.456000,39.597933,-105.943384,3034.114763,24.194176,339.799988
2024-01-25T13:04:36.456000,39.598015,-105.943447,3030.817644,23.585288,333.600006
2024-01-25T13:04:38.451000,39.598144,-105.943654,3029.936338,21.63242,315.799988
2024-01-25T13:04:39.450000,39.598184,-105.943768,3028.767885,18.035203,309.200012
2024-01-25T13:04:40.452000,39.598205,-105.9439,3026.980527,17.034705,307.299988
2024-01-25T13:04:42.452000,39.59823,-105.944082,3030.082848,12.786488,315.200012
2024-01-25T13:04:45.448000,39.598283,-105.94422,3009.581933,12.111648,320.200012
2024-01-25T13:04:47.446000,39.598356,-105.944324,3018.130167,12.698028,329.399994
2024-01-25T13:04:50.448000,39.598444,-105.944428,3017.204862,12.613937,322.200012
2024-01-25T13:04:53.451000,39.59853,-105.944562,3010.562641,15.379815,305.5
2024-01-25T13:04:55.453000,39.598632,-105.944709,3005.212852,16.377378,315.799988
2024-01-25T13:04:57.448000,39.598744,-105.944799,3009.206877,14.131162,322.899994
2024-01-25T13:04:59.453000,39.598835,-105.944866,3004.29069,13.928739,324
2024-01-25T13:05:01.456000,39.598916,-105.944938,3002.60996,12.618673,324
2024-01-25T13:05:04.453000,39.598997,-105.945063,2993.519691,11.483913,318.100006
2024-01-25T13:05:07.453000,39.599051,-105.945178,3004.723352,11.167335,315
2024-01-25T13:05:10.452000,39.599091,-105.945305,3000.309934,9.262352,308
2024-01-25T13:05:14.452000,39.599142,-105.945439,2990.79538,8.490465,305.700012
2024-01-25T13:05:18.448000,39.59917,-105.945554,2990.062909,6.348923,291.799988
2024-01-25T13:05:22.446000,39.599187,-105.945699,2992.343998,6.311083,280.299988
2024-01-25T13:05:26.447000,39.599147,-105.945829,2993.15495,5.683738,245.399994
2024-01-25T13:05:31.451000,39.599135,-105.945952,2984.549566,4.181328,265.700012
2024-01-25T13:05:34.460000,39.599117,-105.946092,2986.316688,5.576392,272.299988
2024-01-25T13:05:36.456000,39.599112,-105.946221,2977.766692,5.582049,269.5
2024-01-25T13:05:39.456000,39.599124,-105.946377,2992.235162,7.446635,291.200012
2024-01-25T13:05:42.450000,39.599142,-105.946531,2990.44106,6.751796,291.200012
2024-01-25T13:05:45.447000,39.59917,-105.94668,2985.513068,7.613947,294.5
2024-01-25T13:05:49.456000,39.599194,-105.946816,2980.472876,6.197518,288.899994
2024-01-25T13:05:53.453000,39.599243,-105.94693,2969.913272,6.632856,285.899994
2024-01-25T13:05:55.448000,39.5993,-105.947067,2971.763362,8.864481,306.799988
2024-01-25T13:05:57.459000,39.599364,-105.947206,2985.292319,7.110255,313
2024-01-25T13:06:00.453000,39.599414,-105.947309,2965.39528,10.286835,331
2024-01-25T13:06:03.451000,39.599457,-105.947423,2961.027336,9.968883,318.899994
2024-01-25T13:06:07.452000,39.599563,-105.947502,2980.887137,12.05482,24
2024-01-25T13:06:10.452000,39.599677,-105.947545,2959.941722,13.534156,41.599998
2024-01-25T13:06:13.450000,39.599761,-105.947467,2949.802265,14.188763,64.800003
2024-01-25T13:06:15.453000,39.599822,-105.947367,2958.94104,16.259075,61.200001
2024-01-25T13:06:17.456000,39.599941,-105.947242,2953.90975,17.45697,65.699997
2024-01-25T13:06:19.453000,39.600047,-105.947065,2952.996246,17.387193,65
2024-01-25T13:06:21.460000,39.600136,-105.946909,2951.275471,17.464676,58.400002
2024-01-25T13:06:23.456000,39.600227,-105.946764,2947.54475,17.723191,55.099998
2024-01-25T13:06:25.456000,39.600312,-105.946603,2961.849683,20.143009,59
2024-01-25T13:06:27.460000,39.600411,-105.946415,2963.194115,23.094225,57.099998
2024-01-25T13:06:28.453000,39.600465,-105.946313,2964.451788,23.906744,55.099998
2024-01-25T13:06:29.456000,39.600541,-105.946221,2961.416282,26.104977,43.299999
2024-01-25T13:06:30.452000,39.600613,-105.946125,2949.472074,37.269208,42
2024-01-25T13:06:31.452000,39.600685,-105.946028,2937.467845,23.383235,52.799999
2024-01-25T13:06:32.467000,39.600739,-105.94593,2935.155168,22.727351,51.200001
2024-01-25T13:06:33.456000,39.600793,-105.945838,2935.225686,22.012704,51.5
2024-01-25T13:06:35.456000,39.600889,-105.945644,2949.955243,22.741085,55.099998
2024-01-25T13:06:37.453000,39.600988,-105.945474,2953.516256,22.758081,51.099998
2024-01-25T13:06:38.453000,39.601048,-105.945386,2948.134155,23.323978,50.599998
2024-01-25T13:06:40.456000,39.601153,-105.945198,2942.282698,24.709029,56.5
2024-01-25T13:06:41.452000,39.601203,-105.945093,2946.609169,24.651176,57.299999
2024-01-25T13:06:42.460000,39.601254,-105.944996,2938.443712,28.54769,59.099998
2024-01-25T13:06:44.453000,39.601353,-105.944807,2922.331082,20.186173,50.900002
2024-01-25T13:06:46.468000,39.601457,-105.944713,2934.093633,17.22786,39.200001
2024-01-25T13:06:48.453000,39.601586,-105.944688,2916.050738,18.049865,16.799999
2024-01-25T13:06:50.467000,39.601754,-105.94474,2917.26097,21.5438,359.600006
2024-01-25T13:06:51.453000,39.601843,-105.944771,2914.814789,21.652648,355.899994
2024-01-25T13:06:52.456000,39.601938,-105.944801,2918.454833,25.485674,346.600006
2024-01-25T13:06:53.456000,39.602032,-105.944831,2922.084,25.485676,346.299988
2024-01-25T13:06:54.460000,39.602127,-105.944862,2925.716793,25.485674,347
2024-01-25T13:06:55.456000,39.602222,-105.944892,2929.335083,21.350667,348.200012
2024-01-25T13:06:56.453000,39.60231,-105.944936,2930.517038,21.365265,342.200012
2024-01-25T13:06:57.476000,39.602392,-105.944994,2928.831187,21.28028,335.899994
2024-01-25T13:06:58.453000,39.602468,-105.945098,2926.596873,23.172234,322.700012
2024-01-25T13:06:59.467000,39.60254,-105.945225,2913.336855,41.751412,307.700012
2024-01-25T13:07:00.453000,39.60261,-105.945347,2900.404083,25.332835,308.799988
2024-01-25T13:07:01.470000,39.602685,-105.945484,2906.101583,26.381412,305.5
2024-01-25T13:07:02.453000,39.602751,-105.945617,2906.00323,24.97952,302.200012
2024-01-25T13:07:03.456000,39.6028,-105.94573,2907.950172,23.775647,302
2024-01-25T13:07:04.453000,39.602844,-105.945859,2909.549944,27.481241,296.899994
2024-01-25T13:07:05.464000,39.602889,-105.94599,2911.16735,27.481241,298.200012
2024-01-25T13:07:06.456000,39.602933,-105.946118,2912.76071,22.626396,294
2024-01-25T13:07:07.456000,39.602966,-105.94623,2911.721192,17.176526,300.899994
2024-01-25T13:07:09.453000,39.60302,-105.946327,2906.142954,9.098102,293.200012
2024-01-25T13:07:13.456000,39.603077,-105.946442,2886.627431,8.870704,315
2024-01-25T13:07:17.460000,39.603171,-105.946502,2899.429155,8.62894,340
2024-01-25T13:07:21.456000,39.603273,-105.946471,2893.390038,9.612824,41.5
2024-01-25T13:07:26.453000,39.603303,-105.946326,2895.083682,9.133522,83.5
2024-01-25T13:07:29.453000,39.603302,-105.946172,2898.173498,11.469433,91.5
2024-01-25T13:07:31.456000,39.603292,-105.946044,2882.22756,14.424252,94.900002
2024-01-25T13:07:33.453000,39.603279,-105.9459,2882.728987,14.909402,94.400002
2024-01-25T13:07:35.464000,39.603302,-105.945756,2881.324404,14.547517,78.5
2024-01-25T13:07:37.464000,39.603347,-105.945622,2900.316537,17.127402,70.900002
2024-01-25T13:07:39.456000,39.603366,-105.945486,2895.807071,14.83078,79.400002
2024-01-25T13:07:41.453000,39.60335,-105.945362,2896.853807,13.953972,96.800003
2024-01-25T13:07:43.456000,39.603313,-105.945238,2894.507445,14.398666,106.900002
2024-01-25T13:07:45.456000,39.603274,-105.945108,2895.780881,13.420213,109.900002
2024-01-25T13:07:47.456000,39.603241,-105.944973,2887.697861,13.58019,106.5
2024-01-25T13:07:49.459000,39.603215,-105.944841,2884.387981,13.309978,104.699997
2024-01-25T13:07:51.456000,39.603182,-105.944718,2882.707639,12.446551,108
2024-01-25T13:07:53.460000,39.603141,-105.944595,2887.891065,13.383413,114.099998
2024-01-25T13:07:55.463000,39.603092,-105.944455,2883.460909,14.494336,110.400002
2024-01-25T13:07:57.453000,39.603062,-105.944292,2885.351567,14.537786,100.900002
2024-01-25T13:07:59.453000,39.603105,-105.94416,2872.782714,14.742573,69.5
2024-01-25T13:08:01.456000,39.603188,-105.944033,2871.641747,16.028964,61.799999
2024-01-25T13:08:03.453000,39.603242,-105.943891,2869.083886,13.397045,63.799999
2024-01-25T13:08:06.456000,39.60325,-105.943764,2866.312148,10.40023,80.800003
2024-01-25T13:08:09.453000,39.603272,-105.943583,2863.1413,12.375591,76.599998
2024-01-25T13:08:11.450000,39.603312,-105.943429,2878.055803,15.781733,71.300003
2024-01-25T13:08:13.456000,39.603372,-105.943235,2877.003424,18.668724,66.599998
2024-01-25T13:08:15.460000,39.603437,-105.943045,2882.180811,19.897341,65
2024-01-25T13:08:17.459000,39.603518,-105.942862,2875.175814,20.801936,57.5
2024-01-25T13:08:18.456000,39.603592,-105.942779,2869.123379,22.037523,48.099998
2024-01-25T13:08:19.460000,39.603659,-105.942693,2865.760755,22.891082,48.5
2024-01-25T13:08:21.460000,39.603736,-105.942556,2862.587957,16.488894,59.299999
2024-01-25T13:08:23.453000,39.603798,-105.942434,2860.383039,17.542958,53.200001
2024-01-25T13:08:25.456000,39.603894,-105.942282,2853.096454,19.251526,53.099998
2024-01-25T13:08:27.456000,39.604034,-105.942134,2852.306943,21.991593,42.099998
2024-01-25T13:08:28.460000,39.60413,-105.942068,2848.40924,25.112677,33.900002
2024-01-25T13:08:29.453000,39.604232,-105.942011,2846.725379,26.504395,28.700001
2024-01-25T13:08:30.456000,39.604335,-105.941962,2844.993309,26.628959,25.299999
2024-01-25T13:08:31.463000,39.604435,-105.941915,2845.587924,26.700052,23
2024-01-25T13:08:32.456000,39.604528,-105.941866,2843.088267,25.464375,23.200001
2024-01-25T13:08:33.460000,39.604611,-105.941817,2846.172477,23.789998,25.200001
2024-01-25T13:08:35.456000,39.604758,-105.941732,2830.778579,21.886326,22.4
2024-01-25T13:08:37.464000,39.604893,-105.941713,2831.314681,19.555751,12.3
2024-01-25T13:08:42.456000,39.605124,-105.941724,2840.545706,13.290343,0.7
2024-01-25T13:08:45.456000,39.605226,-105.941744,2844.68211,9.737056,357
2024-01-25T13:08:48.407000,39.60532,-105.941758,2839.407678,9.372581,357.899994
2024-01-25T13:08:52.459000,39.605421,-105.941761,2836.87927,7.878187,359.299988
2024-01-25T13:08:56.459000,39.605516,-105.941747,2835.518317,4.835544,15.5
2024-01-25T13:09:16.450000,39.605568,-105.941734,2844.629075,0,-1
2024-01-25T13:09:38.407000,39.60561,-105.941722,2843.97191,1.648529,6.2
2024-01-25T13:10:50.403000,39.605706,-105.941741,2856.8,2.277317,3.4
2024-01-25T13:10:58.404000,39.605799,-105.941724,2856.899854,1.313815,342.899994
2024-01-25T13:11:06.411000,39.605898,-105.941729,2856.8,1.824846,343.100006
2024-01-25T13:11:15.440000,39.605992,-105.941742,2857.099805,1.228317,343.399994
2024-01-25T13:11:24.444000,39.606082,-105.94178,2857.099805,1.445381,342.899994
2024-01-25T19:28:25.818000,39.606634,-105.944086,2843.039676,3.114093,102.800003
2024-01-25T19:28:33.916000,39.606621,-105.943962,2840.619085,3.398831,98
2024-01-25T19:28:40.948000,39.606607,-105.943843,2843.266025,3.073902,103.800003
2024-01-25T19:28:50.857000,39.606636,-105.943727,2841.877575,2.883185,89.300003
2024-01-25T19:28:58.832000,39.606607,-105.94361,2846.849944,3.264443,95.300003
2024-01-25T19:29:10.008000,39.606567,-105.943504,2845.3311,2.962373,98.5
2024-01-25T19:29:19.472000,39.606609,-105.943399,2843.327339,2.624315,70.599998
2024-01-25T19:29:26.953000,39.606634,-105.943283,2846.15756,2.845077,72.400002
2024-01-25T19:29:34.322000,39.606652,-105.943166,2843.434759,2.760274,71.300003
2024-01-25T19:29:53.736000,39.606741,-105.943142,2844.860958,2.935767,355.399994
2024-01-25T19:30:00.627000,39.606835,-105.943116,2845.629658,2.761471,8.3
2024-01-25T19:30:13.088000,39.606887,-105.943217,2847.652027,2.146053,308
2024-01-25T19:30:21.704000,39.606945,-105.943127,2843.338122,2.667153,66.599998
2024-01-25T19:30:28.279000,39.606991,-105.943023,2856.170252,3.237183,67.300003
2024-01-25T19:30:34.986000,39.607027,-105.942911,2845.027511,4.021215,80.199997
2024-01-25T19:30:41.540000,39.607036,-105.942795,2854.466003,4.453264,81.5
2024-01-25T19:30:48.879000,39.607038,-105.942676,2856.644878,4.345925,84.699997
2024-01-25T19:30:59.020000,39.607003,-105.942565,2860.699902,3.371373,108.699997
2024-01-25T19:31:09.896000,39.606913,-105.942542,2858.999951,2.513645,173.699997
2024-01-25T19:31:48.835000,39.60699,-105.942618,2858.899854,2.762587,340.799988
2024-01-25T19:31:57.068000,39.607053,-105.942709,2855.364621,2.709254,318.299988
2024-01-25T19:32:06.095000,39.607127,-105.942778,2862.248047,2.852808,306.399994
2024-01-25T19:32:15.818000,39.607188,-105.942868,2859.999951,2.91695,296.200012
2024-01-25T19:32:26.025000,39.607248,-105.942958,2859.999951,2.957094,283.399994
2024-01-25T19:32:32.816000,39.607218,-105.943081,2859.999951,2.809375,271.299988
2024-01-25T19:32:39.676000,39.60729,-105.94316,2860.599805,3.122735,349
2024-01-25T19:32:44.354000,39.607386,-105.943167,2860.599805,3.60004,348.899994
2024-01-25T19:32:51.657000,39.607479,-105.943175,2860.599805,2.932564,0.1
2024-01-25T19:33:00.476000,39.607573,-105.943181,2861.3,2.750689,349.700012
2024-01-25T19:33:10.398000,39.607664,-105.943181,2861.3,2.682516,9.2
2024-01-25T19:33:20.320000,39.607669,-105.943064,2861.8,2.40754,140.600006
2024-01-25T19:33:39.012000,39.607643,-105.942951,2859.708522,2.196691,95.800003
2024-01-25T19:39:41.492000,39.607562,-105.942886,2858.682939,0.861495,105.900002
2024-01-25T19:42:14.983000,39.607736,-105.942939,2861.699902,1.950299,348.100006
2024-01-25T19:42:16.983000,39.607824,-105.942976,2861.699902,1.890993,348
2024-01-25T19:42:17.988000,39.607688,-105.942927,2861.699902,1.739771,348
2024-01-25T19:42:19.986000,39.607776,-105.942968,2861.699902,0.918937,348.100006
2024-01-25T19:42:29.984000,39.607634,-105.942914,2861.699902,0.709385,347.700012
2024-01-25T19:45:04.992000,39.607694,-105.943015,2861.699902,1.618243,181.300003
2024-01-25T19:45:06.983000,39.607622,-105.942944,2861.699902,1.424146,179
2024-01-25T19:48:15.340000,39.607714,-105.942955,2861.699902,0.637604,357.100006
2024-01-25T19:48:46.000000,39.607604,-105.942913,2861.599805,1.696987,172.199997
2024-01-25T19:49:51.008000,39.607601,-105.942913,2861.573646,0.013757,167.899994
2024-01-25T19:55:46.167000,39.607581,-105.942914,2861.430738,0.013757,175.300003
2024-01-25T19:56:52.571000,39.607578,-105.942914,2861.404018,0.013757,235.899994
2024-01-25T19:56:58.776000,39.607577,-105.942914,2861.401521,0.013757,175.5
2024-01-25T19:57:02.920000,39.607577,-105.942914,2861.399854,3.986146,356.600006
2024-01-25T20:00:12.016000,39.607875,-105.942942,2861.599805,32.967377,354.600006
2024-01-25T20:00:13.016000,39.607974,-105.942954,2861.599805,28.800929,354.600006
2024-01-25T20:01:37.226000,39.607644,-105.942919,2861.399854,22.367657,175.300003
2024-01-25T20:01:45.469000,39.60793,-105.942949,2861.399854,7.169194,355.299988
2024-01-25T20:01:50.484000,39.607807,-105.942892,2861.399854,5.561315,158.800003
2024-01-25T20:01:51.492000,39.607636,-105.942902,2861.399854,36.121418,182
2024-01-25T20:01:53.482000,39.607828,-105.942974,2861.599805,22.502527,341.5
